region,event_hour_utc,total_data_volume_mb,average_signal_strength,record_count,distinct_tower_count,event_date
Central,2025-07-23T00:00:00Z,56.0,-84.5,1,1,2025-07-23
Central,2025-07-23T01:00:00Z,139.8,-84.5,1,1,2025-07-23
Central,2025-07-23T02:00:00Z,532.8,-89.55,4,3,2025-07-23
Central,2025-07-23T05:00:00Z,166.7,-84.3,1,1,2025-07-23
Central,2025-07-23T06:00:00Z,52.3,-73.5,1,1,2025-07-23
Central,2025-07-23T07:00:00Z,203.7,-76.2,1,1,2025-07-23
Central,2025-07-23T08:00:00Z,53.9,-86.9,1,1,2025-07-23
Central,2025-07-23T09:00:00Z,188.0,-76.1,1,1,2025-07-23
Central,2025-07-23T10:00:00Z,99.6,-83.7,1,1,2025-07-23
Central,2025-07-23T11:00:00Z,420.9,-90.35,2,2,2025-07-23
Central,2025-07-23T15:00:00Z,62.2,-76.6,1,1,2025-07-23
Central,2025-07-23T16:00:00Z,287.2,-80.5,2,2,2025-07-23
Central,2025-07-23T18:00:00Z,394.1,-78.95,2,2,2025-07-23
Central,2025-07-23T20:00:00Z,162.2,-77.4,1,1,2025-07-23
Central,2025-07-23T21:00:00Z,123.8,-94.1,1,1,2025-07-23
Central,2025-07-23T22:00:00Z,235.2,-76.3,1,1,2025-07-23
Central,2025-07-24T00:00:00Z,298.8,-77.5,2,2,2025-07-24
East,2025-07-23T01:00:00Z,93.1,-88.1,1,1,2025-07-23
East,2025-07-23T03:00:00Z,221.1,-70.4,1,1,2025-07-23
East,2025-07-23T04:00:00Z,205.2,-73.9,1,1,2025-07-23
East,2025-07-23T07:00:00Z,353.9,-72.35,2,2,2025-07-23
East,2025-07-23T08:00:00Z,98.2,-89.0,1,1,2025-07-23
East,2025-07-23T09:00:00Z,171.3,-81.8,1,1,2025-07-23
East,2025-07-23T10:00:00Z,160.8,-94.5,1,1,2025-07-23
East,2025-07-23T14:00:00Z,207.0,-71.8,1,1,2025-07-23
East,2025-07-23T17:00:00Z,237.1,-71.8,1,1,2025-07-23
East,2025-07-23T18:00:00Z,442.6,-82.05,2,2,2025-07-23
East,2025-07-23T19:00:00Z,382.7,-84.167,3,2,2025-07-23
East,2025-07-23T21:00:00Z,326.7,-82.6,2,2,2025-07-23
East,2025-07-23T23:00:00Z,63.9,-88.0,1,1,2025-07-23
East,2025-07-24T00:00:00Z,129.9,-79.0,1,1,2025-07-24
North,2025-07-23T00:00:00Z,327.4,-77.3,2,2,2025-07-23
North,2025-07-23T01:00:00Z,151.2,-84.35,2,2,2025-07-23
North,2025-07-23T03:00:00Z,84.2,-79.8,1,1,2025-07-23
North,2025-07-23T04:00:00Z,130.2,-74.9,1,1,2025-07-23
North,2025-07-23T06:00:00Z,222.2,-76.1,1,1,2025-07-23
North,2025-07-23T07:00:00Z,81.6,-87.7,1,1,2025-07-23
North,2025-07-23T08:00:00Z,213.2,-76.7,1,1,2025-07-23
North,2025-07-23T10:00:00Z,398.1,-82.8,2,1,2025-07-23
North,2025-07-23T11:00:00Z,136.2,-92.6,1,1,2025-07-23
North,2025-07-23T12:00:00Z,117.9,-84.9,1,1,2025-07-23
North,2025-07-23T13:00:00Z,377.8,-75.25,2,2,2025-07-23
North,2025-07-23T14:00:00Z,50.4,-90.9,1,1,2025-07-23
North,2025-07-23T15:00:00Z,396.4,-81.6,3,2,2025-07-23
North,2025-07-23T17:00:00Z,151.2,-81.6,1,1,2025-07-23
North,2025-07-23T20:00:00Z,188.2,-71.4,1,1,2025-07-23
North,2025-07-23T22:00:00Z,234.9,-90.5,1,1,2025-07-23
North,2025-07-24T00:00:00Z,244.1,-92.1,1,1,2025-07-24
South,2025-07-23T00:00:00Z,55.3,-82.4,1,1,2025-07-23
South,2025-07-23T03:00:00Z,91.9,-85.7,1,1,2025-07-23
South,2025-07-23T04:00:00Z,267.4,-77.8,2,2,2025-07-23
South,2025-07-23T05:00:00Z,306.1,-79.033,3,2,2025-07-23
South,2025-07-23T06:00:00Z,134.4,-75.2,1,1,2025-07-23
South,2025-07-23T08:00:00Z,82.3,-85.7,1,1,2025-07-23
South,2025-07-23T09:00:00Z,239.4,-78.5,1,1,2025-07-23
South,2025-07-23T11:00:00Z,211.5,-75.4,1,1,2025-07-23
South,2025-07-23T12:00:00Z,157.3,-90.2,1,1,2025-07-23
South,2025-07-23T14:00:00Z,93.5,-90.3,1,1,2025-07-23
South,2025-07-23T16:00:00Z,112.8,-78.3,1,1,2025-07-23
South,2025-07-23T19:00:00Z,220.6,-77.8,1,1,2025-07-23
South,2025-07-23T20:00:00Z,102.4,-79.1,1,1,2025-07-23
South,2025-07-23T22:00:00Z,419.7,-79.45,2,2,2025-07-23
South,2025-07-23T23:00:00Z,324.1,-82.0,2,2,2025-07-23
West,2025-07-23T03:00:00Z,177.1,-88.1,1,1,2025-07-23
West,2025-07-23T06:00:00Z,249.2,-85.5,1,1,2025-07-23
West,2025-07-23T09:00:00Z,180.0,-70.1,1,1,2025-07-23
West,2025-07-23T12:00:00Z,338.3,-86.85,2,2,2025-07-23
West,2025-07-23T13:00:00Z,313.9,-78.85,2,2,2025-07-23
West,2025-07-23T14:00:00Z,196.1,-77.6,1,1,2025-07-23
West,2025-07-23T16:00:00Z,228.1,-92.0,1,1,2025-07-23
West,2025-07-23T17:00:00Z,341.7,-85.6,2,2,2025-07-23
West,2025-07-23T20:00:00Z,58.8,-74.3,1,1,2025-07-23
West,2025-07-23T21:00:00Z,111.7,-91.8,1,1,2025-07-23
West,2025-07-23T23:00:00Z,221.7,-73.2,1,1,2025-07-23
